id;ordernumber;pricegroup;von;zu;price;pseudoprice;baseprice;bulkgroup;taxgroup;taxvalue
29798;105064;H08;1;beliebig;10,66;;0;0;+;19
29799;105064;H15;1;beliebig;9,85;;0;0;+;19
29800;105064;H20;1;beliebig;9,27;;0;0;+;19
29801;105064;H33;1;beliebig;7,76;;0;0;+;19
29802;105065;EK;1;beliebig;13,79;;0;0;I;19
29803;105065;H05;1;beliebig;11,01;;0;0;+;19
29804;105065;H08;1;beliebig;10,66;;0;0;+;19
29805;105065;H15;1;beliebig;9,85;;0;0;+;19
29806;105065;H20;1;beliebig;9,27;;0;0;+;19
29807;105065;H33;1;beliebig;7,76;;0;0;+;19
29808;105066;EK;1;beliebig;1,29;;0;0;I;19
29809;105066;H05;1;beliebig;1,03;;0;0;+;19
29810;105066;H08;1;beliebig;1;;0;0;+;19
29811;105066;H15;1;beliebig;0,92;;0;0;+;19
29812;105066;H20;1;beliebig;0,87;;0;0;+;19
29813;105066;H33;1;beliebig;0,73;;0;0;+;19
29814;105067;EK;1;beliebig;1,29;;0;0;I;19
29815;105067;H05;1;beliebig;1,03;;0;0;+;19
29816;105067;H08;1;beliebig;1;;0;0;+;19
29817;105067;H15;1;beliebig;0,92;;0;0;+;19
29818;105067;H20;1;beliebig;0,87;;0;0;+;19
29819;105067;H33;1;beliebig;0,73;;0;0;+;19
29820;105068;EK;1;beliebig;1,29;;0;0;I;19
29821;105068;H05;1;beliebig;1,03;;0;0;+;19
29822;105068;H08;1;beliebig;1;;0;0;+;19
29823;105068;H15;1;beliebig;0,92;;0;0;+;19
29824;105068;H20;1;beliebig;0,87;;0;0;+;19
29825;105068;H33;1;beliebig;0,73;;0;0;+;19
29826;105069;EK;1;beliebig;1,29;;0;0;I;19
29827;105069;H05;1;beliebig;1,03;;0;0;+;19
29828;105069;H08;1;beliebig;1;;0;0;+;19
29829;105069;H15;1;beliebig;0,92;;0;0;+;19
29830;105069;H20;1;beliebig;0,87;;0;0;+;19
29831;105069;H33;1;beliebig;0,73;;0;0;+;19
29832;105070;EK;1;beliebig;1,29;;0;0;I;19
29833;105070;H05;1;beliebig;1,03;;0;0;+;19
29834;105070;H08;1;beliebig;1;;0;0;+;19
29835;105070;H15;1;beliebig;0,92;;0;0;+;19
29836;105070;H20;1;beliebig;0,87;;0;0;+;19
29837;105070;H33;1;beliebig;0,73;;0;0;+;19
29838;105071;EK;1;beliebig;1,29;;0;0;I;19
29839;105071;H05;1;beliebig;1,03;;0;0;+;19
29840;105071;H08;1;beliebig;1;;0;0;+;19
29841;105071;H15;1;beliebig;0,92;;0;0;+;19
29842;105071;H20;1;beliebig;0,87;;0;0;+;19
29843;105071;H33;1;beliebig;0,73;;0;0;+;19
29844;105072;EK;1;beliebig;1,29;;0;0;I;19
29845;105072;H05;1;beliebig;1,03;;0;0;+;19
29846;105072;H08;1;beliebig;1;;0;0;+;19
29847;105072;H15;1;beliebig;0,92;;0;0;+;19
29848;105072;H20;1;beliebig;0,87;;0;0;+;19
29849;105072;H33;1;beliebig;0,73;;0;0;+;19
29850;105073;EK;1;beliebig;1,29;;0;0;I;19
29851;105073;H05;1;beliebig;1,03;;0;0;+;19
29852;105073;H08;1;beliebig;1;;0;0;+;19
29853;105073;H15;1;beliebig;0,92;;0;0;+;19
29854;105073;H20;1;beliebig;0,87;;0;0;+;19
29855;105073;H33;1;beliebig;0,73;;0;0;+;19
29856;105074;EK;1;beliebig;6,09;;0;0;I;19
29857;105074;H05;1;beliebig;4,86;;0;0;+;19
29858;105074;H08;1;beliebig;4,71;;0;0;+;19
29859;105074;H15;1;beliebig;4,35;;0;0;+;19
29860;105074;H20;1;beliebig;4,09;;0;0;+;19
29861;105074;H33;1;beliebig;3,43;;0;0;+;19
29862;105075;EK;1;beliebig;6,09;;0;0;I;19
29863;105075;H05;1;beliebig;4,86;;0;0;+;19
29864;105075;H08;1;beliebig;4,71;;0;0;+;19
29865;105075;H15;1;beliebig;4,35;;0;0;+;19
29866;105075;H20;1;beliebig;4,09;;0;0;+;19
29867;105075;H33;1;beliebig;3,43;;0;0;+;19
29868;105076;EK;1;beliebig;6,09;;0;0;I;19
29869;105076;H05;1;beliebig;4,86;;0;0;+;19
29870;105076;H08;1;beliebig;4,71;;0;0;+;19
29871;105076;H15;1;beliebig;4,35;;0;0;+;19
29872;105076;H20;1;beliebig;4,09;;0;0;+;19
29873;105076;H33;1;beliebig;3,43;;0;0;+;19
29874;105077;EK;1;beliebig;6,09;;0;0;I;19
29875;105077;H05;1;beliebig;4,86;;0;0;+;19
29876;105077;H08;1;beliebig;4,71;;0;0;+;19
29877;105077;H15;1;beliebig;4,35;;0;0;+;19
29878;105077;H20;1;beliebig;4,09;;0;0;+;19
29879;105077;H33;1;beliebig;3,43;;0;0;+;19
29880;105078;EK;1;beliebig;6,09;;0;0;I;19
29881;105078;H05;1;beliebig;4,86;;0;0;+;19
29882;105078;H08;1;beliebig;4,71;;0;0;+;19
29883;105078;H15;1;beliebig;4,35;;0;0;+;19
29884;105078;H20;1;beliebig;4,09;;0;0;+;19
29885;105078;H33;1;beliebig;3,43;;0;0;+;19
29886;105079;EK;1;beliebig;6,09;;0;0;I;19
29887;105079;H05;1;beliebig;4,86;;0;0;+;19
29888;105079;H08;1;beliebig;4,71;;0;0;+;19
29889;105079;H15;1;beliebig;4,35;;0;0;+;19
29890;105079;H20;1;beliebig;4,09;;0;0;+;19
29891;105079;H33;1;beliebig;3,43;;0;0;+;19
29892;105080;EK;1;beliebig;6,09;;0;0;I;19
29893;105080;H05;1;beliebig;4,86;;0;0;+;19
29894;105080;H08;1;beliebig;4,71;;0;0;+;19
29895;105080;H15;1;beliebig;4,35;;0;0;+;19
29896;105080;H20;1;beliebig;4,09;;0;0;+;19
29897;105080;H33;1;beliebig;3,43;;0;0;+;19
29898;105081;EK;1;beliebig;6,09;;0;0;I;19
29899;105081;H05;1;beliebig;4,86;;0;0;+;19
29900;105081;H08;1;beliebig;4,71;;0;0;+;19
29901;105081;H15;1;beliebig;4,35;;0;0;+;19
29902;105081;H20;1;beliebig;4,09;;0;0;+;19
29903;105081;H33;1;beliebig;3,43;;0;0;+;19
29904;105082;EK;1;beliebig;1,49;;0;0;I;19
29905;105082;H05;1;beliebig;1,19;;0;0;+;19
29906;105082;H08;1;beliebig;1,15;;0;0;+;19
29907;105082;H15;1;beliebig;1,06;;0;0;+;19
29908;105082;H20;1;beliebig;1;;0;0;+;19
29909;105082;H33;1;beliebig;0,84;;0;0;+;19
29910;105083;EK;1;beliebig;1,49;;0;0;I;19
29911;105083;H05;1;beliebig;1,19;;0;0;+;19
29912;105083;H08;1;beliebig;1,15;;0;0;+;19
29913;105083;H15;1;beliebig;1,06;;0;0;+;19
29914;105083;H20;1;beliebig;1;;0;0;+;19
29915;105083;H33;1;beliebig;0,84;;0;0;+;19
29916;105084;EK;1;beliebig;1,49;;0;0;I;19
29917;105084;H05;1;beliebig;1,19;;0;0;+;19
29918;105084;H08;1;beliebig;1,15;;0;0;+;19
29919;105084;H15;1;beliebig;1,06;;0;0;+;19
29920;105084;H20;1;beliebig;1;;0;0;+;19
29921;105084;H33;1;beliebig;0,84;;0;0;+;19
29922;105085;EK;1;beliebig;1,49;;0;0;I;19
29923;105085;H05;1;beliebig;1,19;;0;0;+;19
29924;105085;H08;1;beliebig;1,15;;0;0;+;19
29925;105085;H15;1;beliebig;1,06;;0;0;+;19
29926;105085;H20;1;beliebig;1;;0;0;+;19
29927;105085;H33;1;beliebig;0,84;;0;0;+;19
29928;105086;EK;1;beliebig;1,49;;0;0;I;19
29929;105086;H05;1;beliebig;1,19;;0;0;+;19
29930;105086;H08;1;beliebig;1,15;;0;0;+;19
29931;105086;H15;1;beliebig;1,06;;0;0;+;19
29932;105086;H20;1;beliebig;1;;0;0;+;19
29933;105086;H33;1;beliebig;0,84;;0;0;+;19
29934;105087;EK;1;beliebig;1,49;;0;0;I;19
29935;105087;H05;1;beliebig;1,19;;0;0;+;19
29936;105087;H08;1;beliebig;1,15;;0;0;+;19
29937;105087;H15;1;beliebig;1,06;;0;0;+;19
29938;105087;H20;1;beliebig;1;;0;0;+;19
29939;105087;H33;1;beliebig;0,84;;0;0;+;19
29940;105088;EK;1;beliebig;1,49;;0;0;I;19
29941;105088;H05;1;beliebig;1,19;;0;0;+;19
29942;105088;H08;1;beliebig;1,15;;0;0;+;19
29943;105088;H15;1;beliebig;1,06;;0;0;+;19
29944;105088;H20;1;beliebig;1;;0;0;+;19
29945;105088;H33;1;beliebig;0,84;;0;0;+;19
29946;105089;EK;1;beliebig;1,49;;0;0;I;19
29947;105089;H05;1;beliebig;1,19;;0;0;+;19
29948;105089;H08;1;beliebig;1,15;;0;0;+;19
29949;105089;H15;1;beliebig;1,06;;0;0;+;19
29950;105089;H20;1;beliebig;1;;0;0;+;19
29951;105089;H33;1;beliebig;0,84;;0;0;+;19
29952;105090;EK;1;beliebig;6,99;;0;0;I;19
29953;105090;H05;1;beliebig;5,58;;0;0;+;19
29954;105090;H08;1;beliebig;5,4;;0;0;+;19
29955;105090;H15;1;beliebig;4,99;;0;0;+;19
29956;105090;H20;1;beliebig;4,7;;0;0;+;19
29957;105090;H33;1;beliebig;3,94;;0;0;+;19
29958;105091;EK;1;beliebig;6,99;;0;0;I;19
29959;105091;H05;1;beliebig;5,58;;0;0;+;19
29960;105091;H08;1;beliebig;5,4;;0;0;+;19
29961;105091;H15;1;beliebig;4,99;;0;0;+;19
29962;105091;H20;1;beliebig;4,7;;0;0;+;19
29963;105091;H33;1;beliebig;3,94;;0;0;+;19
29964;105092;EK;1;beliebig;6,99;;0;0;I;19
29965;105092;H05;1;beliebig;5,58;;0;0;+;19
29966;105092;H08;1;beliebig;5,4;;0;0;+;19
29967;105092;H15;1;beliebig;4,99;;0;0;+;19
29968;105092;H20;1;beliebig;4,7;;0;0;+;19
29969;105092;H33;1;beliebig;3,94;;0;0;+;19
29970;105093;EK;1;beliebig;6,99;;0;0;I;19
29971;105093;H05;1;beliebig;5,58;;0;0;+;19
29972;105093;H08;1;beliebig;5,4;;0;0;+;19
29973;105093;H15;1;beliebig;4,99;;0;0;+;19
29974;105093;H20;1;beliebig;4,7;;0;0;+;19
29975;105093;H33;1;beliebig;3,94;;0;0;+;19
29976;105094;EK;1;beliebig;6,99;;0;0;I;19
29977;105094;H05;1;beliebig;5,58;;0;0;+;19
29978;105094;H08;1;beliebig;5,4;;0;0;+;19
29979;105094;H15;1;beliebig;4,99;;0;0;+;19
29980;105094;H20;1;beliebig;4,7;;0;0;+;19
29981;105094;H33;1;beliebig;3,94;;0;0;+;19
29982;105095;EK;1;beliebig;6,99;;0;0;I;19
29983;105095;H05;1;beliebig;5,58;;0;0;+;19
29984;105095;H08;1;beliebig;5,4;;0;0;+;19
29985;105095;H15;1;beliebig;4,99;;0;0;+;19
29986;105095;H20;1;beliebig;4,7;;0;0;+;19
29987;105095;H33;1;beliebig;3,94;;0;0;+;19
29988;105096;EK;1;beliebig;6,99;;0;0;I;19
29989;105096;H05;1;beliebig;5,58;;0;0;+;19
29990;105096;H08;1;beliebig;5,4;;0;0;+;19
29991;105096;H15;1;beliebig;4,99;;0;0;+;19
29992;105096;H20;1;beliebig;4,7;;0;0;+;19
29993;105096;H33;1;beliebig;3,94;;0;0;+;19
29994;105097;EK;1;beliebig;6,99;;0;0;I;19
29995;105097;H05;1;beliebig;5,58;;0;0;+;19
29996;105097;H08;1;beliebig;5,4;;0;0;+;19
29997;105097;H15;1;beliebig;4,99;;0;0;+;19
29998;105097;H20;1;beliebig;4,7;;0;0;+;19
29999;105097;H33;1;beliebig;3,94;;0;0;+;19
30000;105098;EK;1;beliebig;1,69;;0;0;I;19
30001;105098;H05;1;beliebig;1,35;;0;0;+;19
30002;105098;H08;1;beliebig;1,31;;0;0;+;19
30003;105098;H15;1;beliebig;1,21;;0;0;+;19
30004;105098;H20;1;beliebig;1,14;;0;0;+;19
30005;105098;H33;1;beliebig;0,95;;0;0;+;19
30006;105099;EK;1;beliebig;1,69;;0;0;I;19
30007;105099;H05;1;beliebig;1,35;;0;0;+;19
30008;105099;H08;1;beliebig;1,31;;0;0;+;19
30009;105099;H15;1;beliebig;1,21;;0;0;+;19
30010;105099;H20;1;beliebig;1,14;;0;0;+;19
30011;105099;H33;1;beliebig;0,95;;0;0;+;19
30012;105100;EK;1;beliebig;1,69;;0;0;I;19
30013;105100;H05;1;beliebig;1,35;;0;0;+;19
30014;105100;H08;1;beliebig;1,31;;0;0;+;19
30015;105100;H15;1;beliebig;1,21;;0;0;+;19
30016;105100;H20;1;beliebig;1,14;;0;0;+;19
30017;105100;H33;1;beliebig;0,95;;0;0;+;19
30018;105101;EK;1;beliebig;1,69;;0;0;I;19
30019;105101;H05;1;beliebig;1,35;;0;0;+;19
30020;105101;H08;1;beliebig;1,31;;0;0;+;19
30021;105101;H15;1;beliebig;1,21;;0;0;+;19
30022;105101;H20;1;beliebig;1,14;;0;0;+;19
30023;105101;H33;1;beliebig;0,95;;0;0;+;19
30024;105102;EK;1;beliebig;1,69;;0;0;I;19
30025;105102;H05;1;beliebig;1,35;;0;0;+;19
30026;105102;H08;1;beliebig;1,31;;0;0;+;19
30027;105102;H15;1;beliebig;1,21;;0;0;+;19
30028;105102;H20;1;beliebig;1,14;;0;0;+;19
30029;105102;H33;1;beliebig;0,95;;0;0;+;19
30030;105103;EK;1;beliebig;1,69;;0;0;I;19
30031;105103;H05;1;beliebig;1,35;;0;0;+;19
30032;105103;H08;1;beliebig;1,31;;0;0;+;19
30033;105103;H15;1;beliebig;1,21;;0;0;+;19
30034;105103;H20;1;beliebig;1,14;;0;0;+;19
30035;105103;H33;1;beliebig;0,95;;0;0;+;19
30036;105104;EK;1;beliebig;1,69;;0;0;I;19
30037;105104;H05;1;beliebig;1,35;;0;0;+;19
30038;105104;H08;1;beliebig;1,31;;0;0;+;19
30039;105104;H15;1;beliebig;1,21;;0;0;+;19
30040;105104;H20;1;beliebig;1,14;;0;0;+;19
30041;105104;H33;1;beliebig;0,95;;0;0;+;19
30042;105105;EK;1;beliebig;1,69;;0;0;I;19
30043;105105;H05;1;beliebig;1,35;;0;0;+;19
30044;105105;H08;1;beliebig;1,31;;0;0;+;19
30045;105105;H15;1;beliebig;1,21;;0;0;+;19
30046;105105;H20;1;beliebig;1,14;;0;0;+;19
30047;105105;H33;1;beliebig;0,95;;0;0;+;19
30048;105106;EK;1;beliebig;7,99;;0;0;I;19
30049;105106;H05;1;beliebig;6,38;;0;0;+;19
30050;105106;H08;1;beliebig;6,18;;0;0;+;19
30051;105106;H15;1;beliebig;5,71;;0;0;+;19
30052;105106;H20;1;beliebig;5,37;;0;0;+;19
30053;105106;H33;1;beliebig;4,5;;0;0;+;19
30054;105107;EK;1;beliebig;7,99;;0;0;I;19
30055;105107;H05;1;beliebig;6,38;;0;0;+;19
30056;105107;H08;1;beliebig;6,18;;0;0;+;19
30057;105107;H15;1;beliebig;5,71;;0;0;+;19
30058;105107;H20;1;beliebig;5,37;;0;0;+;19
30059;105107;H33;1;beliebig;4,5;;0;0;+;19
30060;105108;EK;1;beliebig;7,99;;0;0;I;19
30061;105108;H05;1;beliebig;6,38;;0;0;+;19
30062;105108;H08;1;beliebig;6,18;;0;0;+;19
30063;105108;H15;1;beliebig;5,71;;0;0;+;19
30064;105108;H20;1;beliebig;5,37;;0;0;+;19
30065;105108;H33;1;beliebig;4,5;;0;0;+;19
30066;105109;EK;1;beliebig;7,99;;0;0;I;19
30067;105109;H05;1;beliebig;6,38;;0;0;+;19
30068;105109;H08;1;beliebig;6,18;;0;0;+;19
30069;105109;H15;1;beliebig;5,71;;0;0;+;19
30070;105109;H20;1;beliebig;5,37;;0;0;+;19
30071;105109;H33;1;beliebig;4,5;;0;0;+;19
30072;105110;EK;1;beliebig;5,99;7,99;0;0;I;19
30073;105110;H05;1;beliebig;4,78;7,99;0;0;+;19
30074;105110;H08;1;beliebig;4,63;7,99;0;0;+;19
30075;105110;H15;1;beliebig;4,28;7,99;0;0;+;19
30076;105110;H20;1;beliebig;4,03;7,99;0;0;+;19
30077;105110;H33;1;beliebig;3,37;7,99;0;0;+;19
30078;105111;EK;1;beliebig;7,99;;0;0;I;19
30079;105111;H05;1;beliebig;6,38;;0;0;+;19
30080;105111;H08;1;beliebig;6,18;;0;0;+;19
30081;105111;H15;1;beliebig;5,71;;0;0;+;19
30082;105111;H20;1;beliebig;5,37;;0;0;+;19
30083;105111;H33;1;beliebig;4,5;;0;0;+;19
30084;105112;EK;1;beliebig;7,99;;0;0;I;19
30085;105112;H05;1;beliebig;6,38;;0;0;+;19
30086;105112;H08;1;beliebig;6,18;;0;0;+;19
30087;105112;H15;1;beliebig;5,71;;0;0;+;19
30088;105112;H20;1;beliebig;5,37;;0;0;+;19
30089;105112;H33;1;beliebig;4,5;;0;0;+;19
30090;105113;EK;1;beliebig;7,99;;0;0;I;19
30091;105113;H05;1;beliebig;6,38;;0;0;+;19
30092;105113;H08;1;beliebig;6,18;;0;0;+;19
30093;105113;H15;1;beliebig;5,71;;0;0;+;19
30094;105113;H20;1;beliebig;5,37;;0;0;+;19
30095;105113;H33;1;beliebig;4,5;;0;0;+;19
30096;105114;EK;1;beliebig;1,09;;0;0;I;19
30097;105114;H05;1;beliebig;0,87;;0;0;+;19
30098;105114;H08;1;beliebig;0,84;;0;0;+;19
30099;105114;H15;1;beliebig;0,78;;0;0;+;19
30100;105114;H20;1;beliebig;0,73;;0;0;+;19
30101;105114;H33;1;beliebig;0,61;;0;0;+;19
30102;105115;EK;1;beliebig;1,09;;0;0;I;19
30103;105115;H05;1;beliebig;0,87;;0;0;+;19
30104;105115;H08;1;beliebig;0,84;;0;0;+;19
30105;105115;H15;1;beliebig;0,78;;0;0;+;19
30106;105115;H20;1;beliebig;0,73;;0;0;+;19
30107;105115;H33;1;beliebig;0,61;;0;0;+;19
30108;105116;EK;1;beliebig;1,09;;0;0;I;19
30109;105116;H05;1;beliebig;0,87;;0;0;+;19
30110;105116;H08;1;beliebig;0,84;;0;0;+;19
30111;105116;H15;1;beliebig;0,78;;0;0;+;19
30112;105116;H20;1;beliebig;0,73;;0;0;+;19
30113;105116;H33;1;beliebig;0,61;;0;0;+;19
30114;105117;EK;1;beliebig;1,09;;0;0;I;19
30115;105117;H05;1;beliebig;0,87;;0;0;+;19
30116;105117;H08;1;beliebig;0,84;;0;0;+;19
30117;105117;H15;1;beliebig;0,78;;0;0;+;19
30118;105117;H20;1;beliebig;0,73;;0;0;+;19
30119;105117;H33;1;beliebig;0,61;;0;0;+;19
30120;105118;EK;1;beliebig;1,09;;0;0;I;19
30121;105118;H05;1;beliebig;0,87;;0;0;+;19
30122;105118;H08;1;beliebig;0,84;;0;0;+;19
30123;105118;H15;1;beliebig;0,78;;0;0;+;19
30124;105118;H20;1;beliebig;0,73;;0;0;+;19
30125;105118;H33;1;beliebig;0,61;;0;0;+;19
30126;105119;EK;1;beliebig;1,09;;0;0;I;19
30127;105119;H05;1;beliebig;0,87;;0;0;+;19
30128;105119;H08;1;beliebig;0,84;;0;0;+;19
30129;105119;H15;1;beliebig;0,78;;0;0;+;19
30130;105119;H20;1;beliebig;0,73;;0;0;+;19
30131;105119;H33;1;beliebig;0,61;;0;0;+;19
30132;105120;EK;1;beliebig;1,09;;0;0;I;19
30133;105120;H05;1;beliebig;0,87;;0;0;+;19
30134;105120;H08;1;beliebig;0,84;;0;0;+;19
30135;105120;H15;1;beliebig;0,78;;0;0;+;19
30136;105120;H20;1;beliebig;0,73;;0;0;+;19
30137;105120;H33;1;beliebig;0,61;;0;0;+;19
30138;105121;EK;1;beliebig;1,09;;0;0;I;19
30139;105121;H05;1;beliebig;0,87;;0;0;+;19
30140;105121;H08;1;beliebig;0,84;;0;0;+;19
30141;105121;H15;1;beliebig;0,78;;0;0;+;19
30142;105121;H20;1;beliebig;0,73;;0;0;+;19
30143;105121;H33;1;beliebig;0,61;;0;0;+;19
30144;105122;EK;1;beliebig;5,09;;0;0;I;19
30145;105122;H05;1;beliebig;4,06;;0;0;+;19
30146;105122;H08;1;beliebig;3,94;;0;0;+;19
30147;105122;H15;1;beliebig;3,64;;0;0;+;19
30148;105122;H20;1;beliebig;3,42;;0;0;+;19
30149;105122;H33;1;beliebig;2,87;;0;0;+;19
30150;105123;EK;1;beliebig;5,09;;0;0;I;19
30151;105123;H05;1;beliebig;4,06;;0;0;+;19
30152;105123;H08;1;beliebig;3,94;;0;0;+;19
30153;105123;H15;1;beliebig;3,64;;0;0;+;19
30154;105123;H20;1;beliebig;3,42;;0;0;+;19
30155;105123;H33;1;beliebig;2,87;;0;0;+;19
30156;105124;EK;1;beliebig;5,09;;0;0;I;19
30157;105124;H05;1;beliebig;4,06;;0;0;+;19
30158;105124;H08;1;beliebig;3,94;;0;0;+;19
30159;105124;H15;1;beliebig;3,64;;0;0;+;19
30160;105124;H20;1;beliebig;3,42;;0;0;+;19
30161;105124;H33;1;beliebig;2,87;;0;0;+;19
30162;105125;EK;1;beliebig;5,09;;0;0;I;19
30163;105125;H05;1;beliebig;4,06;;0;0;+;19
30164;105125;H08;1;beliebig;3,94;;0;0;+;19
30165;105125;H15;1;beliebig;3,64;;0;0;+;19
30166;105125;H20;1;beliebig;3,42;;0;0;+;19
30167;105125;H33;1;beliebig;2,87;;0;0;+;19
30168;105126;EK;1;beliebig;5,09;;0;0;I;19
30169;105126;H05;1;beliebig;4,06;;0;0;+;19
30170;105126;H08;1;beliebig;3,94;;0;0;+;19
30171;105126;H15;1;beliebig;3,64;;0;0;+;19
30172;105126;H20;1;beliebig;3,42;;0;0;+;19
30173;105126;H33;1;beliebig;2,87;;0;0;+;19
30174;105127;EK;1;beliebig;5,09;;0;0;I;19
30175;105127;H05;1;beliebig;4,06;;0;0;+;19
30176;105127;H08;1;beliebig;3,94;;0;0;+;19
30177;105127;H15;1;beliebig;3,64;;0;0;+;19
30178;105127;H20;1;beliebig;3,42;;0;0;+;19
30179;105127;H33;1;beliebig;2,87;;0;0;+;19
30180;105128;EK;1;beliebig;5,09;;0;0;I;19
30181;105128;H05;1;beliebig;4,06;;0;0;+;19
30182;105128;H08;1;beliebig;3,94;;0;0;+;19
30183;105128;H15;1;beliebig;3,64;;0;0;+;19
30184;105128;H20;1;beliebig;3,42;;0;0;+;19
30185;105128;H33;1;beliebig;2,87;;0;0;+;19
30186;105129;EK;1;beliebig;5,09;;0;0;I;19
30187;105129;H05;1;beliebig;4,06;;0;0;+;19
30188;105129;H08;1;beliebig;3,94;;0;0;+;19
30189;105129;H15;1;beliebig;3,64;;0;0;+;19
30190;105129;H20;1;beliebig;3,42;;0;0;+;19
30191;105129;H33;1;beliebig;2,87;;0;0;+;19
30192;105130;EK;1;beliebig;1,19;;0;0;I;19
30193;105130;H05;1;beliebig;0,95;;0;0;+;19
30194;105130;H08;1;beliebig;0,92;;0;0;+;19
30195;105130;H15;1;beliebig;0,85;;0;0;+;19
30196;105130;H20;1;beliebig;0,8;;0;0;+;19
30197;105130;H33;1;beliebig;0,67;;0;0;+;19
30198;105131;EK;1;beliebig;1,19;;0;0;I;19
30199;105131;H05;1;beliebig;0,95;;0;0;+;19
30200;105131;H08;1;beliebig;0,92;;0;0;+;19
30201;105131;H15;1;beliebig;0,85;;0;0;+;19
30202;105131;H20;1;beliebig;0,8;;0;0;+;19
30203;105131;H33;1;beliebig;0,67;;0;0;+;19
30204;105132;EK;1;beliebig;1,19;;0;0;I;19
30205;105132;H05;1;beliebig;0,95;;0;0;+;19
30206;105132;H08;1;beliebig;0,92;;0;0;+;19
30207;105132;H15;1;beliebig;0,85;;0;0;+;19
30208;105132;H20;1;beliebig;0,8;;0;0;+;19
30209;105132;H33;1;beliebig;0,67;;0;0;+;19
30210;105133;EK;1;beliebig;1,19;;0;0;I;19
30211;105133;H05;1;beliebig;0,95;;0;0;+;19
30212;105133;H08;1;beliebig;0,92;;0;0;+;19
30213;105133;H15;1;beliebig;0,85;;0;0;+;19
30214;105133;H20;1;beliebig;0,8;;0;0;+;19
30215;105133;H33;1;beliebig;0,67;;0;0;+;19
30216;105134;EK;1;beliebig;1,19;;0;0;I;19
30217;105134;H05;1;beliebig;0,95;;0;0;+;19
30218;105134;H08;1;beliebig;0,92;;0;0;+;19
30219;105134;H15;1;beliebig;0,85;;0;0;+;19
30220;105134;H20;1;beliebig;0,8;;0;0;+;19
30221;105134;H33;1;beliebig;0,67;;0;0;+;19
30222;105135;EK;1;beliebig;1,19;;0;0;I;19
30223;105135;H05;1;beliebig;0,95;;0;0;+;19
30224;105135;H08;1;beliebig;0,92;;0;0;+;19
30225;105135;H15;1;beliebig;0,85;;0;0;+;19
30226;105135;H20;1;beliebig;0,8;;0;0;+;19
30227;105135;H33;1;beliebig;0,67;;0;0;+;19
30228;105136;EK;1;beliebig;1,19;;0;0;I;19
30229;105136;H05;1;beliebig;0,95;;0;0;+;19
30230;105136;H08;1;beliebig;0,92;;0;0;+;19
30231;105136;H15;1;beliebig;0,85;;0;0;+;19
30232;105136;H20;1;beliebig;0,8;;0;0;+;19
30233;105136;H33;1;beliebig;0,67;;0;0;+;19
30234;105137;EK;1;beliebig;1,19;;0;0;I;19
30235;105137;H05;1;beliebig;0,95;;0;0;+;19
30236;105137;H08;1;beliebig;0,92;;0;0;+;19
30237;105137;H15;1;beliebig;0,85;;0;0;+;19
30238;105137;H20;1;beliebig;0,8;;0;0;+;19
30239;105137;H33;1;beliebig;0,67;;0;0;+;19
30240;105138;EK;1;beliebig;5,59;;0;0;I;19
30241;105138;H05;1;beliebig;4,46;;0;0;+;19
30242;105138;H08;1;beliebig;4,32;;0;0;+;19
30243;105138;H15;1;beliebig;3,99;;0;0;+;19
30244;105138;H20;1;beliebig;3,76;;0;0;+;19
30245;105138;H33;1;beliebig;3,15;;0;0;+;19
30246;105139;EK;1;beliebig;5,59;;0;0;I;19
30247;105139;H05;1;beliebig;4,46;;0;0;+;19
30248;105139;H08;1;beliebig;4,32;;0;0;+;19
30249;105139;H15;1;beliebig;3,99;;0;0;+;19
30250;105139;H20;1;beliebig;3,76;;0;0;+;19
30251;105139;H33;1;beliebig;3,15;;0;0;+;19
30252;105140;EK;1;beliebig;5,59;;0;0;I;19
30253;105140;H05;1;beliebig;4,46;;0;0;+;19
30254;105140;H08;1;beliebig;4,32;;0;0;+;19
30255;105140;H15;1;beliebig;3,99;;0;0;+;19
30256;105140;H20;1;beliebig;3,76;;0;0;+;19
30257;105140;H33;1;beliebig;3,15;;0;0;+;19
30258;105141;EK;1;beliebig;5,59;;0;0;I;19
30259;105141;H05;1;beliebig;4,46;;0;0;+;19
30260;105141;H08;1;beliebig;4,32;;0;0;+;19
30261;105141;H15;1;beliebig;3,99;;0;0;+;19
30262;105141;H20;1;beliebig;3,76;;0;0;+;19
30263;105141;H33;1;beliebig;3,15;;0;0;+;19
30264;105142;EK;1;beliebig;5,59;;0;0;I;19
30265;105142;H05;1;beliebig;4,46;;0;0;+;19
30266;105142;H08;1;beliebig;4,32;;0;0;+;19
30267;105142;H15;1;beliebig;3,99;;0;0;+;19
30268;105142;H20;1;beliebig;3,76;;0;0;+;19
30269;105142;H33;1;beliebig;3,15;;0;0;+;19
30270;105143;EK;1;beliebig;5,59;;0;0;I;19
30271;105143;H05;1;beliebig;4,46;;0;0;+;19
30272;105143;H08;1;beliebig;4,32;;0;0;+;19
30273;105143;H15;1;beliebig;3,99;;0;0;+;19
30274;105143;H20;1;beliebig;3,76;;0;0;+;19
30275;105143;H33;1;beliebig;3,15;;0;0;+;19
30276;105144;EK;1;beliebig;5,59;;0;0;I;19
30277;105144;H05;1;beliebig;4,46;;0;0;+;19
30278;105144;H08;1;beliebig;4,32;;0;0;+;19
